id1,id2,id3,id4,R2_N4_cv,R2_N4_fit
7,21,25,28,-2.06,0.601
7,21,25,29,-1.206,0.651
7,21,25,30,-0.919,0.616
7,21,25,31,-1.18,0.62
7,21,26,27,-3.101,0.607
7,21,26,28,-0.536,0.736
7,21,26,29,-0.612,0.645
7,21,26,30,-0.563,0.565
7,21,26,31,-0.661,0.567
7,21,27,28,-1.607,0.511
7,21,27,29,-6.947,0.47
7,21,27,30,-5.637,0.483
7,21,27,31,-6.112,0.491
7,21,28,29,-1.511,0.525
7,21,28,30,-1.216,0.546
7,21,28,31,-1.441,0.545
7,21,29,30,-1.227,0.426
7,21,29,31,-1.663,0.426
7,21,30,31,-1.137,0.371
7,22,23,24,-0.93,0.694
7,22,23,25,-1.91,0.578
7,22,23,26,-0.976,0.64
7,22,23,27,-5.395,0.487
7,22,23,28,-1.577,0.58
7,22,23,29,-2.999,0.549
7,22,23,30,-1.9,0.511
7,22,23,31,-1.911,0.526
7,22,24,25,-0.966,0.694
7,22,24,26,-0.333,0.721
7,22,24,27,-3.178,0.693
7,22,24,28,-1.069,0.751
7,22,24,29,-1.909,0.793
7,22,24,30,-1.078,0.691
7,22,24,31,-1.243,0.686
7,22,25,26,-0.997,0.683
7,22,25,27,-4.693,0.576
7,22,25,28,-2.754,0.605
7,22,25,29,-2.964,0.658
7,22,25,30,-2.102,0.651
7,22,25,31,-2.196,0.674
7,22,26,27,-2.929,0.6
7,22,26,28,-0.886,0.736
7,22,26,29,-2.546,0.645
7,22,26,30,-2.086,0.557
7,22,26,31,-1.929,0.557
7,22,27,28,-2.341,0.512
7,22,27,29,-9.229,0.473
7,22,27,30,-6.723,0.463
7,22,27,31,-6.497,0.481
7,22,28,29,-3.492,0.536
7,22,28,30,-2.878,0.632
7,22,28,31,-2.581,0.654
7,22,29,30,-3.35,0.445
7,22,29,31,-3.213,0.449
7,22,30,31,-2.639,0.423
7,23,24,25,-0.55,0.683
7,23,24,26,-0.217,0.737
7,23,24,27,-2.203,0.688
7,23,24,28,-0.606,0.752
7,23,24,29,-1.079,0.795
7,23,24,30,-0.466,0.696
7,23,24,31,-0.686,0.694
7,23,25,26,-0.562,0.689
7,23,25,27,-4.774,0.507
7,23,25,28,-2.265,0.568
7,23,25,29,-1.219,0.65
7,23,25,30,-0.744,0.53
7,23,25,31,-1.025,0.531
7,23,26,27,-1.488,0.646
7,23,26,28,-0.049,0.775
7,23,26,29,-0.333,0.705
7,23,26,30,-0.23,0.641
7,23,26,31,-0.356,0.641
7,23,27,28,-0.525,0.545
7,23,27,29,-6.063,0.542
7,23,27,30,-4.322,0.453
7,23,27,31,-4.789,0.454
7,23,28,29,-0.955,0.609
7,23,28,30,-0.654,0.547
7,23,28,31,-0.889,0.549
7,23,29,30,-0.889,0.542
7,23,29,31,-1.339,0.542
7,23,30,31,-1.139,0.441
7,24,25,26,-0.796,0.732
7,24,25,27,-1.158,0.68
7,24,25,28,-1.446,0.742
7,24,25,29,-1.17,0.799
7,24,25,30,-0.568,0.694
7,24,25,31,-0.936,0.691
7,24,26,27,-0.437,0.731
7,24,26,28,-0.104,0.819
7,24,26,29,-0.786,0.814
7,24,26,30,-0.201,0.725
7,24,26,31,-0.294,0.723
7,24,27,28,-0.114,0.741
7,24,27,29,-4.574,0.791
7,24,27,30,-2.42,0.695
7,24,27,31,-2.659,0.693
7,24,28,29,-1.139,0.818
7,24,28,30,-0.63,0.746
7,24,28,31,-0.867,0.746
7,24,29,30,-1.349,0.791
7,24,29,31,-1.593,0.791
7,24,30,31,-0.626,0.703
7,25,26,27,-0.876,0.679
7,25,26,28,-0.696,0.76
7,25,26,29,-0.583,0.768
7,25,26,30,-0.679,0.674
7,25,26,31,-0.864,0.675
7,25,27,28,-1.34,0.521
7,25,27,29,-6.279,0.641
7,25,27,30,-4.559,0.521
7,25,27,31,-4.712,0.523
7,25,28,29,-2.335,0.648
7,25,28,30,-2.272,0.545
7,25,28,31,-2.494,0.548
7,25,29,30,-1.181,0.641
7,25,29,31,-1.625,0.642
7,25,30,31,-1.397,0.516
7,26,27,28,0.1,0.736
7,26,27,29,-3.372,0.656
7,26,27,30,-2.389,0.597
7,26,27,31,-2.162,0.597
7,26,28,29,-0.402,0.761
7,26,28,30,-0.513,0.746
7,26,28,31,-0.708,0.743
7,26,29,30,-0.509,0.644
7,26,29,31,-0.479,0.644
7,26,30,31,-0.572,0.558
7,27,28,29,-4.215,0.506
7,27,28,30,-1.551,0.456
7,27,28,31,-1.59,0.459
7,27,29,30,-6.803,0.452
7,27,29,31,-7.324,0.453
7,27,30,31,-5.669,0.38
7,28,29,30,-1.459,0.506
7,28,29,31,-1.691,0.508
7,28,30,31,-1.814,0.444
7,29,30,31,-1.52,0.423
8,9,10,11,-1.906,0.358
8,9,10,12,-2.124,0.416
8,9,10,13,-1.716,0.43
8,9,10,14,-3.389,0.332
8,9,10,15,-0.81,0.545
8,9,10,16,-1.8,0.375
8,9,10,17,-1.292,0.518
8,9,10,18,-2.081,0.331
8,9,10,19,-1.904,0.429
8,9,10,20,-1.562,0.521
8,9,10,21,-2.266,0.439
8,9,10,22,-2.595,0.467
8,9,10,23,-1.086,0.465
8,9,10,24,-1.18,0.643
8,9,10,25,-1.446,0.486
8,9,10,26,-0.564,0.646
8,9,10,27,-8.064,0.37
8,9,10,28,-1.333,0.462
8,9,10,29,-2.265,0.421
8,9,10,30,-1.418,0.428
8,9,10,31,-1.571,0.422
8,9,11,12,-1.991,0.416
8,9,11,13,-1.741,0.435
8,9,11,14,-2.679,0.489
8,9,11,15,-0.52,0.598
8,9,11,16,-1.653,0.4
8,9,11,17,-0.976,0.623
8,9,11,18,-1.688,0.41
8,9,11,19,-1.73,0.454
8,9,11,20,-1.038,0.634
8,9,11,21,-1.796,0.536
8,9,11,22,-5.853,0.539
8,9,11,23,-0.758,0.536
8,9,11,24,-1.06,0.643
8,9,11,25,-1.808,0.513
8,9,11,26,-1.241,0.618
8,9,11,27,-6.222,0.401
8,9,11,28,-1.313,0.512
8,9,11,29,-2.092,0.46
8,9,11,30,-1.179,0.514
8,9,11,31,-1.354,0.508
8,9,12,13,-2.476,0.425
8,9,12,14,-3.224,0.435
8,9,12,15,-0.636,0.655
8,9,12,16,-1.426,0.453
8,9,12,17,-0.7,0.627
8,9,12,18,-2.278,0.427
8,9,12,19,-1.334,0.494
8,9,12,20,-0.84,0.664
8,9,12,21,-2.522,0.546
8,9,12,22,-2.998,0.554
8,9,12,23,-0.893,0.55
8,9,12,24,-1.301,0.685
8,9,12,25,-1.401,0.605
8,9,12,26,-1.209,0.626
8,9,12,27,-5.765,0.5
8,9,12,28,-1.263,0.55
8,9,12,29,-1.962,0.562
8,9,12,30,-1.368,0.539
8,9,12,31,-1.854,0.529
8,9,13,14,-2.508,0.423
8,9,13,15,-0.549,0.668
8,9,13,16,-1.256,0.46
8,9,13,17,-0.401,0.621
8,9,13,18,-2.051,0.429
8,9,13,19,-1.311,0.498
8,9,13,20,-0.843,0.651
8,9,13,21,-2.117,0.535
8,9,13,22,-2.154,0.552
8,9,13,23,-0.721,0.554
8,9,13,24,-1.253,0.691
8,9,13,25,-1.118,0.616
8,9,13,26,-0.948,0.637
8,9,13,27,-5.594,0.554
8,9,13,28,-1.121,0.56
8,9,13,29,-1.73,0.595
8,9,13,30,-1.17,0.537
8,9,13,31,-1.296,0.525
8,9,14,15,-1.663,0.581
8,9,14,16,-2.982,0.401
8,9,14,17,-2.039,0.528
8,9,14,18,-3.225,0.354
8,9,14,19,-2.598,0.436
8,9,14,20,-2.459,0.52
8,9,14,21,-3.161,0.447
8,9,14,22,-3.958,0.474
8,9,14,23,-1.762,0.466
8,9,14,24,-1.757,0.636
8,9,14,25,-2.163,0.506
8,9,14,26,-1.281,0.679
8,9,14,27,-7.789,0.496
8,9,14,28,-2.292,0.473
8,9,14,29,-3.283,0.494
8,9,14,30,-2.495,0.447
8,9,14,31,-2.673,0.438
8,9,15,16,-0.934,0.565
8,9,15,17,-1.116,0.548
8,9,15,18,-0.955,0.547
8,9,15,19,-0.152,0.773
8,9,15,20,-0.798,0.663
8,9,15,21,-0.882,0.545
8,9,15,22,-1.693,0.553
8,9,15,23,-0.505,0.562
8,9,15,24,-0.51,0.734
8,9,15,25,-0.707,0.613
8,9,15,26,-0.326,0.666
8,9,15,27,-4.166,0.551
8,9,15,28,-1.092,0.562
8,9,15,29,-1.16,0.554
8,9,15,30,-0.774,0.543
8,9,15,31,-0.825,0.543
8,9,16,17,-1.288,0.528
8,9,16,18,-1.82,0.454
8,9,16,19,-1.546,0.481
8,9,16,20,-1.09,0.53
8,9,16,21,-1.778,0.569
8,9,16,22,-2.376,0.592
8,9,16,23,-0.611,0.53
8,9,16,24,-0.822,0.722
8,9,16,25,-1.437,0.526
8,9,16,26,-0.333,0.697
8,9,16,27,-6.005,0.483
8,9,16,28,-1.545,0.465
8,9,16,29,-2.135,0.476
8,9,16,30,-1.236,0.527
8,9,16,31,-1.422,0.531
8,9,17,18,-1.021,0.542
8,9,17,19,-0.59,0.74
8,9,17,20,-1.36,0.597
8,9,17,21,-0.887,0.534
8,9,17,22,-1.929,0.546
8,9,17,23,-0.802,0.521
8,9,17,24,-0.556,0.749
8,9,17,25,-0.723,0.59
8,9,17,26,-0.394,0.689
8,9,17,27,-4.063,0.548
8,9,17,28,-1.455,0.554
8,9,17,29,-1.855,0.558
8,9,17,30,-1.124,0.521
8,9,17,31,-1.242,0.523
8,9,18,19,-1.421,0.546
8,9,18,20,-1.046,0.676
8,9,18,21,-2.277,0.439
8,9,18,22,-2.787,0.46
8,9,18,23,-1.104,0.518
8,9,18,24,-0.889,0.683
8,9,18,25,-1.148,0.705
8,9,18,26,-0.852,0.619
8,9,18,27,-11.343,0.419
8,9,18,28,-1.475,0.487
8,9,18,29,-2.517,0.418
8,9,18,30,-1.63,0.429
8,9,18,31,-1.777,0.423
8,9,19,20,-1.546,0.554
8,9,19,21,-1.339,0.666
8,9,19,22,-1.92,0.676
8,9,19,23,-0.717,0.572
8,9,19,24,-1.391,0.629
8,9,19,25,-1.66,0.509
8,9,19,26,-0.02,0.77
8,9,19,27,-6.052,0.497
8,9,19,28,-1.249,0.547
8,9,19,29,-2.155,0.575
8,9,19,30,-0.803,0.692
8,9,19,31,-1.132,0.669
8,9,20,21,-1.052,0.677
8,9,20,22,-1.937,0.669
8,9,20,23,-1.012,0.562
8,9,20,24,-0.856,0.667
8,9,20,25,-1.571,0.549
8,9,20,26,-0.291,0.762
8,9,20,27,-3.406,0.583
8,9,20,28,-1.194,0.571
8,9,20,29,-1.694,0.724
8,9,20,30,-1.014,0.624
8,9,20,31,-1.058,0.628
8,9,21,22,-3.166,0.466
8,9,21,23,-1.353,0.503
8,9,21,24,-0.957,0.663
8,9,21,25,-1.409,0.594
8,9,21,26,-0.916,0.622
8,9,21,27,-8.263,0.477
8,9,21,28,-1.352,0.554
8,9,21,29,-2.427,0.463
8,9,21,30,-1.857,0.438
8,9,21,31,-2.286,0.436
8,9,22,23,-2.047,0.514
8,9,22,24,-1.271,0.656
8,9,22,25,-2.103,0.6
8,9,22,26,-0.932,0.622
8,9,22,27,-8.042,0.485
8,9,22,28,-2.038,0.567
8,9,22,29,-4.189,0.486
8,9,22,30,-2.703,0.463
8,9,22,31,-2.595,0.474
8,9,23,24,-0.729,0.662
8,9,23,25,-1.19,0.515
8,9,23,26,-0.293,0.669
8,9,23,27,-3.267,0.46
8,9,23,28,-0.597,0.558
8,9,23,29,-1.387,0.542
8,9,23,30,-0.994,0.482
8,9,23,31,-1.266,0.481
8,9,24,25,-1.102,0.64
8,9,24,26,-0.257,0.728
8,9,24,27,-1.915,0.636
8,9,24,28,-0.644,0.717
8,9,24,29,-1.651,0.713
8,9,24,30,-0.832,0.666
8,9,24,31,-0.902,0.659
8,9,25,26,-0.607,0.692
8,9,25,27,-3.632,0.494
8,9,25,28,-1.302,0.539
8,9,25,29,-2.042,0.62
8,9,25,30,-1.336,0.548
8,9,25,31,-1.683,0.549
8,9,26,27,-1.287,0.643
8,9,26,28,-0.194,0.746
8,9,26,29,-0.608,0.675
8,9,26,30,-0.555,0.621
8,9,26,31,-0.51,0.62
8,9,27,28,-2.305,0.472
8,9,27,29,-10.616,0.438
8,9,27,30,-6.37,0.45
8,9,27,31,-6.766,0.446
8,9,28,29,-1.784,0.52
8,9,28,30,-1.22,0.51
8,9,28,31,-1.364,0.513
8,9,29,30,-1.714,0.47
8,9,29,31,-1.936,0.467
8,9,30,31,-1.476,0.432
8,10,11,12,-2.038,0.413
8,10,11,13,-1.939,0.437
8,10,11,14,-2.794,0.476
8,10,11,15,-0.432,0.595
8,10,11,16,-1.655,0.381
8,10,11,17,-0.642,0.616
8,10,11,18,-1.836,0.41
8,10,11,19,-1.588,0.45
8,10,11,20,-1.136,0.637
8,10,11,21,-1.71,0.53
8,10,11,22,-6.171,0.524
8,10,11,23,-0.847,0.536
8,10,11,24,-1.038,0.642
8,10,11,25,-1.573,0.514
8,10,11,26,-0.908,0.586
8,10,11,27,-6.293,0.392
8,10,11,28,-1.243,0.512
8,10,11,29,-1.941,0.446
8,10,11,30,-1.066,0.504
8,10,11,31,-1.383,0.496
8,10,12,13,-2.633,0.429
8,10,12,14,-3.853,0.441
8,10,12,15,-0.546,0.655
8,10,12,16,-1.507,0.448
8,10,12,17,-0.618,0.629
8,10,12,18,-2.444,0.426
8,10,12,19,-1.511,0.497
8,10,12,20,-0.928,0.664
8,10,12,21,-2.418,0.542
8,10,12,22,-2.864,0.544
8,10,12,23,-1.002,0.556
8,10,12,24,-1.119,0.687
8,10,12,25,-1.243,0.607
8,10,12,26,-1.027,0.608
8,10,12,27,-4.979,0.507
8,10,12,28,-1.259,0.559
8,10,12,29,-2,0.562
8,10,12,30,-1.301,0.537
8,10,12,31,-1.934,0.526
8,10,13,14,-3.103,0.43
8,10,13,15,-0.481,0.667
8,10,13,16,-1.417,0.462
8,10,13,17,-0.401,0.629
8,10,13,18,-2.29,0.434
8,10,13,19,-1.539,0.503
8,10,13,20,-1.059,0.652
8,10,13,21,-2.062,0.536
8,10,13,22,-2.085,0.55
8,10,13,23,-0.921,0.557
8,10,13,24,-1.243,0.693
8,10,13,25,-1.166,0.611
8,10,13,26,-0.821,0.63
8,10,13,27,-4.86,0.554
8,10,13,28,-1.156,0.57
8,10,13,29,-1.78,0.593
8,10,13,30,-1.163,0.541
8,10,13,31,-1.343,0.529
8,10,14,15,-1.713,0.581
8,10,14,16,-3.181,0.396
8,10,14,17,-2.003,0.525
8,10,14,18,-3.367,0.353
8,10,14,19,-2.524,0.442
8,10,14,20,-2.339,0.501
8,10,14,21,-3.167,0.432
8,10,14,22,-3.913,0.453
8,10,14,23,-1.896,0.487
8,10,14,24,-1.714,0.629
8,10,14,25,-1.903,0.521
8,10,14,26,-1.173,0.677
8,10,14,27,-7.275,0.517
8,10,14,28,-2.444,0.49
8,10,14,29,-3.351,0.494
8,10,14,30,-2.524,0.44
8,10,14,31,-2.657,0.43
8,10,15,16,-1.037,0.543
8,10,15,17,-0.973,0.52
8,10,15,18,-0.995,0.528
8,10,15,19,-0.062,0.773
8,10,15,20,-0.767,0.641
8,10,15,21,-0.733,0.518
8,10,15,22,-1.631,0.522
8,10,15,23,-0.294,0.558
8,10,15,24,-0.497,0.726
8,10,15,25,-0.447,0.611
8,10,15,26,-0.115,0.641
8,10,15,27,-3.93,0.534
8,10,15,28,-0.933,0.55
8,10,15,29,-0.988,0.528
8,10,15,30,-0.623,0.517
8,10,15,31,-0.734,0.516
8,10,16,17,-1.285,0.497
8,10,16,18,-1.915,0.448
8,10,16,19,-1.432,0.475
8,10,16,20,-1.023,0.496
8,10,16,21,-1.878,0.541
8,10,16,22,-2.484,0.555
8,10,16,23,-0.833,0.536
8,10,16,24,-0.838,0.725
8,10,16,25,-1.259,0.527
8,10,16,26,-0.236,0.686
8,10,16,27,-5.447,0.477
8,10,16,28,-1.697,0.461
8,10,16,29,-2.102,0.445
8,10,16,30,-1.268,0.496
8,10,16,31,-1.567,0.5
8,10,17,18,-0.979,0.525
8,10,17,19,-0.364,0.749
8,10,17,20,-1.194,0.566
8,10,17,21,-0.67,0.499
8,10,17,22,-1.779,0.504
8,10,17,23,-0.592,0.514
8,10,17,24,-0.533,0.734
8,10,17,25,-0.389,0.591
8,10,17,26,-0.105,0.655
8,10,17,27,-4.227,0.538
8,10,17,28,-1.313,0.547
8,10,17,29,-1.498,0.524
8,10,17,30,-0.851,0.488
8,10,17,31,-1.055,0.49
8,10,18,19,-1.356,0.545
8,10,18,20,-1.121,0.677
8,10,18,21,-2.202,0.389
8,10,18,22,-2.828,0.401
8,10,18,23,-1.133,0.525
8,10,18,24,-0.844,0.689
8,10,18,25,-1.075,0.68
8,10,18,26,-0.65,0.584
8,10,18,27,-6.761,0.418
8,10,18,28,-1.455,0.491
8,10,18,29,-2.41,0.385
8,10,18,30,-1.561,0.394
8,10,18,31,-1.861,0.386
8,10,19,20,-1.409,0.54
8,10,19,21,-1.157,0.665
8,10,19,22,-1.748,0.668
8,10,19,23,-0.727,0.586
8,10,19,24,-1.226,0.612
8,10,19,25,-1.246,0.517
8,10,19,26,0.153,0.771
8,10,19,27,-5.356,0.507
8,10,19,28,-1.089,0.559
8,10,19,29,-1.804,0.57
8,10,19,30,-0.665,0.695
8,10,19,31,-0.971,0.671
8,10,20,21,-1.046,0.644
8,10,20,22,-1.898,0.626
8,10,20,23,-0.98,0.561
8,10,20,24,-0.787,0.649
8,10,20,25,-1.356,0.539
8,10,20,26,-0.205,0.741
8,10,20,27,-2.9,0.572
8,10,20,28,-1.182,0.559
8,10,20,29,-1.763,0.705
8,10,20,30,-0.961,0.591
8,10,20,31,-1.068,0.594
8,10,21,22,-3.174,0.397
8,10,21,23,-1.152,0.506
8,10,21,24,-0.91,0.645
8,10,21,25,-1.081,0.593
8,10,21,26,-0.639,0.586
8,10,21,27,-6.338,0.456
8,10,21,28,-1.269,0.546
8,10,21,29,-2.176,0.418
8,10,21,30,-1.668,0.392
8,10,21,31,-2.176,0.388
8,10,22,23,-1.844,0.51
8,10,22,24,-1.267,0.634
8,10,22,25,-1.764,0.593
8,10,22,26,-0.729,0.585
8,10,22,27,-6.732,0.451
8,10,22,28,-1.977,0.551
8,10,22,29,-3.976,0.432
8,10,22,30,-2.406,0.397
8,10,22,31,-2.432,0.4
8,10,23,24,-0.759,0.659
8,10,23,25,-0.975,0.531
8,10,23,26,-0.092,0.662
8,10,23,27,-3.057,0.478
8,10,23,28,-0.656,0.582
8,10,23,29,-1.273,0.545
8,10,23,30,-0.743,0.488
8,10,23,31,-1.051,0.488
8,10,24,25,-0.926,0.63
8,10,24,26,-0.174,0.718
8,10,24,27,-1.756,0.624
8,10,24,28,-0.669,0.713
8,10,24,29,-1.525,0.709
8,10,24,30,-0.806,0.649
8,10,24,31,-0.938,0.641
8,10,25,26,-0.332,0.683
8,10,25,27,-2.676,0.503
8,10,25,28,-1.062,0.552
8,10,25,29,-1.697,0.619
8,10,25,30,-0.941,0.549
8,10,25,31,-1.335,0.55
8,10,26,27,-1.019,0.621
8,10,26,28,0.042,0.738
8,10,26,29,-0.399,0.653
8,10,26,30,-0.266,0.585
8,10,26,31,-0.262,0.584
8,10,27,28,-2.967,0.479
8,10,27,29,-10.26,0.413
8,10,27,30,-5.364,0.429
8,10,27,31,-5.705,0.425
8,10,28,29,-1.661,0.51
8,10,28,30,-1.082,0.504
8,10,28,31,-1.279,0.507
8,10,29,30,-1.44,0.428
8,10,29,31,-1.832,0.424
8,10,30,31,-1.234,0.391
8,11,12,13,-2.052,0.439
8,11,12,14,-2.802,0.475
8,11,12,15,-0.628,0.656
8,11,12,16,-1.653,0.441
8,11,12,17,-0.452,0.643
8,11,12,18,-2.034,0.433
8,11,12,19,-1.308,0.489
8,11,12,20,-0.794,0.679
8,11,12,21,-2.322,0.559
8,11,12,22,-4.071,0.556
8,11,12,23,-1.016,0.56
8,11,12,24,-1.172,0.686
8,11,12,25,-1.167,0.61
8,11,12,26,-1.458,0.608
8,11,12,27,-5.343,0.502
8,11,12,28,-1.406,0.55
8,11,12,29,-1.84,0.564
8,11,12,30,-1.189,0.543
8,11,12,31,-1.853,0.532
8,11,13,14,-2.636,0.474
8,11,13,15,-0.632,0.673
8,11,13,16,-1.686,0.463
8,11,13,17,-0.286,0.663
8,11,13,18,-2.039,0.45
8,11,13,19,-1.52,0.502
8,11,13,20,-0.952,0.688
8,11,13,21,-2.077,0.573
8,11,13,22,-3.449,0.579
8,11,13,23,-1.079,0.572
8,11,13,24,-1.32,0.69
8,11,13,25,-1.364,0.61
8,11,13,26,-1.379,0.631
8,11,13,27,-5.006,0.554
8,11,13,28,-1.33,0.572
8,11,13,29,-1.944,0.591
8,11,13,30,-1.375,0.565
8,11,13,31,-1.302,0.553
8,11,14,15,-1.148,0.687
8,11,14,16,-2.693,0.489
8,11,14,17,-1.064,0.69
8,11,14,18,-2.348,0.489
8,11,14,19,-2.051,0.503
8,11,14,20,-1.764,0.672
8,11,14,21,-2.464,0.601
8,11,14,22,-4.063,0.614
8,11,14,23,-1.499,0.587
8,11,14,24,-1.473,0.67
8,11,14,25,-2.056,0.58
8,11,14,26,-1.693,0.691
8,11,14,27,-5.983,0.577
8,11,14,28,-2.007,0.579
8,11,14,29,-2.762,0.604
8,11,14,30,-2.003,0.598
8,11,14,31,-1.974,0.587
8,11,15,16,-0.705,0.601
8,11,15,17,-0.094,0.621
8,11,15,18,-0.746,0.608
8,11,15,19,-0.055,0.782
8,11,15,20,-0.084,0.757
8,11,15,21,-0.63,0.608
8,11,15,22,-2.325,0.612
8,11,15,23,0.04,0.629
8,11,15,24,-0.461,0.752
8,11,15,25,-0.568,0.651
8,11,15,26,-0.67,0.657
8,11,15,27,-4.245,0.595
8,11,15,28,-0.633,0.614
8,11,15,29,-0.712,0.602
8,11,15,30,-0.517,0.596
8,11,15,31,-0.46,0.598
8,11,16,17,-0.313,0.616
8,11,16,18,-1.824,0.487
8,11,16,19,-1.506,0.483
8,11,16,20,-0.849,0.635
8,11,16,21,-1.876,0.612
8,11,16,22,-4.403,0.614
8,11,16,23,-0.78,0.574
8,11,16,24,-0.966,0.721
8,11,16,25,-1.781,0.538
8,11,16,26,-0.902,0.69
8,11,16,27,-5.348,0.47
8,11,16,28,-1.523,0.504
8,11,16,29,-1.978,0.486
8,11,16,30,-1.115,0.561
8,11,16,31,-1.408,0.562
8,11,17,18,-0.254,0.659
8,11,17,19,-0.087,0.786
8,11,17,20,-0.192,0.726
8,11,17,21,-0.224,0.642
8,11,17,22,-2.124,0.641
8,11,17,23,-0.097,0.623
8,11,17,24,-0.25,0.788
8,11,17,25,-0.272,0.658
8,11,17,26,-0.053,0.683
8,11,17,27,-4.129,0.62
8,11,17,28,-0.323,0.64
8,11,17,29,-0.79,0.638
8,11,17,30,-0.027,0.618
8,11,17,31,-0.106,0.621
8,11,18,19,-1.266,0.565
8,11,18,20,-0.721,0.797
8,11,18,21,-1.814,0.53
8,11,18,22,-3.639,0.527
8,11,18,23,-0.777,0.598
8,11,18,24,-0.978,0.7
8,11,18,25,-1.342,0.688
8,11,18,26,-1.065,0.59
8,11,18,27,-7.517,0.461
8,11,18,28,-1.434,0.554
8,11,18,29,-2.018,0.468
8,11,18,30,-1.272,0.514
8,11,18,31,-1.368,0.506
8,11,19,20,-1.034,0.638
8,11,19,21,-1.489,0.708
8,11,19,22,-2.82,0.703
8,11,19,23,-0.735,0.61
8,11,19,24,-1.276,0.64
8,11,19,25,-1.434,0.529
8,11,19,26,-0.267,0.784
8,11,19,27,-5.529,0.498
8,11,19,28,-1.434,0.572
8,11,19,29,-2.011,0.585
8,11,19,30,-0.911,0.722
8,11,19,31,-1.09,0.7
8,11,20,21,-0.557,0.838
8,11,20,22,-1.429,0.801
8,11,20,23,-0.446,0.68
8,11,20,24,-0.591,0.709
8,11,20,25,-1.282,0.637
8,11,20,26,-0.479,0.768
8,11,20,27,-3.24,0.659
8,11,20,28,-1.11,0.669
8,11,20,29,-1.205,0.812
8,11,20,30,-0.596,0.761
8,11,20,31,-0.526,0.766
8,11,21,22,-3.674,0.53
8,11,21,23,-1.213,0.608
8,11,21,24,-1.109,0.692
8,11,21,25,-1.502,0.654
8,11,21,26,-1.208,0.6
8,11,21,27,-7.13,0.541
8,11,21,28,-1.89,0.637
8,11,21,29,-1.901,0.538
8,11,21,30,-1.532,0.53
8,11,21,31,-1.837,0.531
8,11,22,23,-2.716,0.605
8,11,22,24,-1.528,0.677
8,11,22,25,-2.651,0.646
8,11,22,26,-1.764,0.596
8,11,22,27,-9.118,0.53
8,11,22,28,-2.596,0.633
8,11,22,29,-6.248,0.541
8,11,22,30,-3.215,0.524
8,11,22,31,-3.13,0.529
8,11,23,24,-0.651,0.688
8,11,23,25,-1.063,0.569
8,11,23,26,-0.299,0.67
8,11,23,27,-3.861,0.535
8,11,23,28,-1.021,0.629
8,11,23,29,-1.221,0.606
8,11,23,30,-0.716,0.577
8,11,23,31,-0.878,0.576
8,11,24,25,-1.107,0.652
8,11,24,26,-0.61,0.719
8,11,24,27,-1.347,0.644
8,11,24,28,-0.703,0.731
8,11,24,29,-1.682,0.721
8,11,24,30,-0.882,0.691
8,11,24,31,-0.873,0.682
8,11,25,26,-0.886,0.682
8,11,25,27,-3.615,0.515
8,11,25,28,-1.811,0.574
8,11,25,29,-2.02,0.638
8,11,25,30,-1.161,0.598
8,11,25,31,-1.327,0.598
8,11,26,27,-1.923,0.616
8,11,26,28,-0.157,0.737
8,11,26,29,-0.908,0.656
8,11,26,30,-0.858,0.594
8,11,26,31,-0.618,0.592
8,11,27,28,-2.394,0.508
8,11,27,29,-10.006,0.456
8,11,27,30,-6.539,0.505
8,11,27,31,-6.601,0.498
8,11,28,29,-1.593,0.56
8,11,28,30,-2.401,0.579
8,11,28,31,-0.954,0.581
8,11,29,30,-1.37,0.53
8,11,29,31,-1.5,0.524
8,11,30,31,-1.155,0.51
8,12,13,14,-3.194,0.433
8,12,13,15,-1.115,0.667
8,12,13,16,-2.061,0.457
8,12,13,17,-0.727,0.621
8,12,13,18,-2.831,0.429
8,12,13,19,-1.815,0.498
8,12,13,20,-1.221,0.664
8,12,13,21,-2.858,0.539
8,12,13,22,-2.991,0.548
8,12,13,23,-1.475,0.554
8,12,13,24,-1.967,0.691
8,12,13,25,-1.934,0.612
8,12,13,26,-1.187,0.642
8,12,13,27,-5.626,0.56
8,12,13,28,-1.445,0.56
8,12,13,29,-2.342,0.591
8,12,13,30,-1.895,0.536
8,12,13,31,-1.731,0.523
8,12,14,15,-1.357,0.674
8,12,14,16,-2.337,0.467
8,12,14,17,-1.772,0.622
8,12,14,18,-3.161,0.44
8,12,14,19,-2.379,0.496
8,12,14,20,-1.815,0.663
8,12,14,21,-3.242,0.544
8,12,14,22,-4.955,0.552
8,12,14,23,-1.843,0.556
8,12,14,24,-1.954,0.688
8,12,14,25,-2.223,0.613
8,12,14,26,-2.152,0.679
8,12,14,27,-5.504,0.579
8,12,14,28,-2.045,0.557
8,12,14,29,-3.023,0.608
8,12,14,30,-2.715,0.542
8,12,14,31,-2.567,0.529
8,12,15,16,-0.67,0.658
8,12,15,17,-0.513,0.657
8,12,15,18,-0.815,0.655
8,12,15,19,0.159,0.805
8,12,15,20,-0.18,0.792
8,12,15,21,-1.103,0.656
8,12,15,22,-1.586,0.658
8,12,15,23,-0.22,0.667
8,12,15,24,-0.535,0.794
8,12,15,25,-0.504,0.726
8,12,15,26,-0.73,0.691
8,12,15,27,-2.727,0.667
8,12,15,28,-0.656,0.665
8,12,15,29,-0.725,0.677
8,12,15,30,-0.547,0.656
8,12,15,31,-0.798,0.655
8,12,16,17,-0.524,0.613
